LAMMPS data file generated by SOD - configuration 4
 
334 atoms
6 atom types
 
      0.000000       25.290000  xlo xhi
      0.000000       25.290000  ylo yhi
      0.000000       25.290000  zlo zhi
 
Atoms  # full
 
125  0  2    0.0000       15.806250       22.128750       15.806250
126  0  2    0.0000       15.806250       22.128750       22.128750
127  0  2    0.0000       22.128750        3.161250        3.161250
128  0  2    0.0000       22.128750        3.161250        9.483750
129  0  2    0.0000       22.128750        3.161250       15.806250
130  0  2    0.0000       22.128750        3.161250       22.128750
131  0  2    0.0000       22.128750        9.483750        3.161250
132  0  2    0.0000       22.128750        9.483750        9.483750
133  0  2    0.0000       22.128750        9.483750       15.806250
134  0  2    0.0000       22.128750        9.483750       22.128750
135  0  2    0.0000       22.128750       15.806250        3.161250
136  0  2    0.0000       22.128750       15.806250        9.483750
137  0  2    0.0000       22.128750       15.806250       15.806250
138  0  2    0.0000       22.128750       15.806250       22.128750
139  0  2    0.0000       22.128750       22.128750        3.161250
140  0  2    0.0000       22.128750       22.128750        9.483750
141  0  2    0.0000       22.128750       22.128750       15.806250
142  0  2    0.0000       22.128750       22.128750       22.128750
143  0  3    0.0000        3.161250        3.161250        0.000000
144  0  3    0.0000        3.161250        3.161250        6.322500
145  0  3    0.0000        3.161250        3.161250       12.645000
146  0  3    0.0000        3.161250        3.161250       18.967500
147  0  3    0.0000        3.161250        9.483750        0.000000
148  0  3    0.0000        3.161250        9.483750        6.322500
149  0  3    0.0000        3.161250        9.483750       12.645000
150  0  3    0.0000        3.161250        9.483750       18.967500
151  0  3    0.0000        3.161250       15.806250        0.000000
152  0  3    0.0000        3.161250       15.806250        6.322500
153  0  3    0.0000        3.161250       15.806250       12.645000
154  0  3    0.0000        3.161250       15.806250       18.967500
155  0  3    0.0000        3.161250       22.128750        0.000000
156  0  3    0.0000        3.161250       22.128750        6.322500
157  0  3    0.0000        3.161250       22.128750       12.645000
158  0  3    0.0000        3.161250       22.128750       18.967500
159  0  3    0.0000        9.483750        3.161250        0.000000
160  0  3    0.0000        9.483750        3.161250        6.322500
161  0  3    0.0000        9.483750        3.161250       12.645000
162  0  3    0.0000        9.483750        3.161250       18.967500
163  0  3    0.0000        9.483750        9.483750        0.000000
164  0  3    0.0000        9.483750        9.483750        6.322500
165  0  3    0.0000        9.483750        9.483750       12.645000
166  0  3    0.0000        9.483750        9.483750       18.967500
167  0  3    0.0000        9.483750       15.806250        0.000000
168  0  3    0.0000        9.483750       15.806250        6.322500
169  0  3    0.0000        9.483750       15.806250       12.645000
170  0  3    0.0000        9.483750       15.806250       18.967500
171  0  3    0.0000        9.483750       22.128750        0.000000
172  0  3    0.0000        9.483750       22.128750        6.322500
173  0  3    0.0000        9.483750       22.128750       12.645000
174  0  3    0.0000        9.483750       22.128750       18.967500
175  0  3    0.0000       15.806250        3.161250        0.000000
176  0  3    0.0000       15.806250        3.161250        6.322500
177  0  3    0.0000       15.806250        3.161250       12.645000
178  0  3    0.0000       15.806250        3.161250       18.967500
179  0  3    0.0000       15.806250        9.483750        0.000000
180  0  3    0.0000       15.806250        9.483750        6.322500
181  0  3    0.0000       15.806250        9.483750       12.645000
182  0  3    0.0000       15.806250        9.483750       18.967500
183  0  3    0.0000       15.806250       15.806250        0.000000
184  0  3    0.0000       15.806250       15.806250        6.322500
185  0  3    0.0000       15.806250       15.806250       12.645000
186  0  3    0.0000       15.806250       15.806250       18.967500
187  0  3    0.0000       15.806250       22.128750        0.000000
188  0  3    0.0000       15.806250       22.128750        6.322500
189  0  3    0.0000       15.806250       22.128750       12.645000
190  0  3    0.0000       15.806250       22.128750       18.967500
191  0  3    0.0000       22.128750        3.161250        0.000000
192  0  3    0.0000       22.128750        3.161250        6.322500
193  0  3    0.0000       22.128750        3.161250       12.645000
194  0  3    0.0000       22.128750        3.161250       18.967500
195  0  3    0.0000       22.128750        9.483750        0.000000
196  0  3    0.0000       22.128750        9.483750        6.322500
197  0  3    0.0000       22.128750        9.483750       12.645000
198  0  3    0.0000       22.128750        9.483750       18.967500
199  0  3    0.0000       22.128750       15.806250        0.000000
200  0  3    0.0000       22.128750       15.806250        6.322500
201  0  3    0.0000       22.128750       15.806250       12.645000
202  0  3    0.0000       22.128750       15.806250       18.967500
